site_name,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22
S0,158,41,235,381,225,301,67,277,256,227,238,326,430,419,11,369,44,426,2,129,187,52,243
S1,351,79,294,72,427,345,212,286,424,459,122,3,185,395,255,484,497,42,257,139,75,141,251
S2,407,165,280,307,439,103,240,173,325,319,422,404,111,258,84,399,83,447,442,317,225,133,261
S3,9,342,484,264,470,375,483,204,185,465,77,94,336,472,498,252,353,45,287,492,247,95,339
S4,253,292,489,264,391,305,297,296,366,270,150,60,28,56,37,95,329,395,168,53,391,236,208
S5,293,264,429,367,184,346,56,404,4,267,242,141,191,156,372,322,294,85,417,287,462,493,487
S6,357,68,121,422,209,291,7,364,260,95,477,1,397,294,419,13,108,372,365,60,310,316,330
S7,267,473,5,311,248,447,356,415,307,58,221,60,80,190,314,17,467,453,494,208,347,475,484
S8,219,100,290,451,214,425,107,76,363,352,317,158,460,141,141,20,130,194,195,40,337,150,314
S9,206,193,408,65,26,225,150,419,478,299,420,15,231,173,450,442,107,123,122,166,258,118,94
S10,273,71,101,91,35,437,50,51,106,438,308,153,380,294,397,87,465,476,228,86,479,456,354
S11,391,355,410,409,202,239,30,319,344,142,312,485,206,64,72,441,144,140,396,359,76,114,195
S12,244,150,457,182,370,65,363,244,74,426,202,145,116,295,454,290,357,331,127,180,365,305,192
S13,302,238,37,357,393,463,288,15,47,94,29,197,339,268,66,425,114,363,439,28,303,48,164
S14,379,163,439,257,307,467,31,221,478,389,179,366,112,184,480,10,326,463,357,241,206,194,467
S15,173,497,213,256,435,424,187,174,391,441,20,144,218,70,219,478,204,137,29,299,24,455,411
S16,186,33,250,335,70,150,269,306,486,473,340,252,461,58,157,414,396,140,173,155,475,200,13
S17,102,352,285,315,50,304,457,409,78,17,103,124,351,499,327,277,168,356,441,73,311,46,322
S18,21,399,473,436,95,315,183,366,30,77,416,453,392,267,407,245,392,62,153,83,28,53,75
S19,119,272,462,235,421,244,27,450,170,119,58,144,241,17,415,311,99,237,133,175,200,236,340
S20,454,133,433,117,319,489,258,64,400,36,212,130,228,161,62,145,304,493,56,360,433,448,276
S21,99,115,327,49,122,91,70,227,411,27,368,159,143,53,335,228,7,331,200,402,479,281,41
S22,77,203,271,49,139,32,375,166,46,421,383,367,330,45,431,21,485,416,61,131,196,418,342
S23,135,106,338,470,234,353,138,358,282,440,167,339,455,176,2,421,286,356,169,110,174,356,436
S24,359,176,12,293,215,263,200,171,395,459,446,449,482,311,406,436,444,461,221,457,75,165,263
S25,239,60,204,389,182,326,95,30,154,233,490,148,48,330,278,270,310,251,464,487,229,211,82
S26,366,416,3,114,120,294,422,103,236,36,308,74,59,258,383,354,335,296,296,330,118,91,286
S27,480,66,12,464,416,356,252,386,116,189,172,313,361,95,372,467,321,64,23,305,41,380,392
S28,232,400,233,4,154,1,284,227,232,35,497,194,56,358,286,309,293,125,431,32,452,187,436
S29,143,79,260,32,132,401,475,199,389,446,182,447,369,56,98,247,346,120,210,344,461,342,279
S30,492,135,163,428,242,167,208,490,340,440,309,224,332,498,423,185,176,171,426,120,420,116,375
S31,291,101,478,244,86,112,376,309,190,127,80,29,20,162,156,409,169,455,25,54,89,38,383
S32,143,55,479,202,195,433,54,129,180,152,261,458,143,349,447,355,328,52,318,490,346,352,287
S33,157,305,369,60,101,215,167,47,59,321,463,364,334,128,88,427,256,438,227,457,491,205,147
S34,187,160,41,209,176,89,372,489,479,48,430,339,437,116,256,216,47,48,390,366,442,299,497
S35,73,485,473,411,368,13,72,231,103,5,130,396,1,249,31,205,212,110,439,123,213,277,254
S36,80,422,215,299,343,158,9,414,75,37,264,314,376,468,248,28,405,456,386,233,165,312,269
S37,108,127,355,144,362,485,138,186,297,492,148,227,178,142,451,440,145,234,235,480,405,136,325
S38,3,147,414,59,404,91,295,177,234,30,327,289,437,437,36,47,478,257,279,78,324,407,138
S39,253,288,96,450,73,147,461,412,101,214,286,417,475,12,379,357,64,113,296,99,293,36,28
S40,291,341,12,447,318,4,210,306,428,441,109,357,174,147,239,445,40,346,111,436,236,200,62
S41,336,238,485,362,94,173,413,317,382,304,33,36,119,260,415,381,173,71,148,79,298,262,124
S42,454,343,336,124,238,44,327,124,29,329,428,174,162,285,72,233,259,343,156,447,83,281,186
S43,248,97,401,310,222,452,265,171,49,295,390,463,177,168,170,414,154,451,81,322,118,162,194
S44,246,406,239,359,211,184,454,250,8,382,361,275,317,132,257,460,119,290,18,383,153,320,149
S45,227,492,344,213,201,497,108,108,292,230,369,122,223,365,208,411,217,73,94,284,138,414,374
S46,430,451,206,243,366,235,468,432,152,249,243,134,93,37,104,151,92,307,459,179,13,339,146
