site_name,bandwidth
S0,130000
S1,460000
S2,600000
S3,340000
S4,400000
S5,310000
S6,640000
S7,610000
S8,150000
S9,400000
S10,210000
S11,420000
S12,640000
S13,770000
S14,300000
S15,90000
S16,290000
S17,370000
S18,540000
S19,250000
S20,580000
S21,660000
S22,730000
S23,120000
S24,660000
S25,370000
S26,630000
S27,310000
S28,570000
S29,220000
S30,430000
S31,560000
S32,740000
S33,640000
S34,440000
S35,720000
S36,380000
S37,780000
S38,300000
S39,330000
S40,430000
S41,240000
S42,630000
S43,180000
S44,720000
S45,630000
S46,530000
